round,row_no,store_id,store_name,store_address,mode_code,mode,is_online,source_endpoint
841,8,14100292,25시슈퍼,경기 시흥시 정왕동 1882-11번지 홍익프라자1층107호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,9,14190023,북문복권방,경기 수원시 장안구 영화동 311-12,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,10,14130099,로또,경기 구리시 갈매동 610-5 CU갈매에이스점,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,11,14230016,천하명당,강원 철원군 동송읍 이평리 705-19,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,12,14310017,로또복권방분평점,충북 청주시 서원구 분평동 1258번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,13,14420017,활력,충남 서산시 동문동 425-6번지 버스터미널에서 새마을금고를지나 원광한의원 맞은편 1층상가(건강원),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,14,14430034,복권판매점,충남 서산시 동문동(동문2동) 797-13 미림화랑 옆 1층 상가,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,15,14800037,Goodday복권전문점,경남 창원시 성산구 반지동 82-16번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,16,14810122,목화휴게소,경남 사천시 용현면 주문리 4,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
841,17,14840018,오름복권,경남 김해시 진례면 송정리 336-6 CU편의점 내,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,1,11190054,서하네,서울 구로구 개봉동 407-15번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,2,12600065,돈벼락맞는곳,부산 서구 토성동3가 1-11번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,3,14110255,마이더스로또복권방,경기 안양시 동안구 관양동 1505-7번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,4,14140159,행운로또판매점,경기 시흥시 정왕동(정왕4동) 2515,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,5,14100431,터미널편의점1층,경기 수원시 권선구 권선동 1189 수원복합터미널1301호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,6,14140235,대운,경기 김포시 대곶면 율생리 15-5,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,7,14240001,우두로또,강원 춘천시 우두동 691-14 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,8,14700066,세방매점,경북 경주시 용강동 754-3,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,9,14700032,복권명당,경북 경산시 중방동 848-9번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
842,10,14830023,죽림프라자,경남 통영시 광도면 죽림리 1585-61 1층 105호 CU편의점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
843,1,12600300,싱글벙글6/45,부산 연제구 연산동(연산제5동) 1330-10 좌측 싱글벙글복권방,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
843,2,12800234,하늘과바다,인천 부평구 부개동 67-9번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
843,3,14410005,둔포로또판매점,충남 아산시 둔포면 둔포리 479-1 둔포로또판매점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
843,4,14740006,씨유 영주 가흥대로점,경북 영주시 가흥동 1821 CU가흥대로점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
843,5,14800013,대박찬스,경남 창원시 마산합포구 자산동 299-6번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,1,11100928,신간판,서울 중구 무교동 12-1번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,2,11101248,잠실매점,서울 송파구 신천동 7-18번지 잠실역 8번출구 앞 가판,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,3,11190089,천하명당복권방동소문점,서울 성북구 동소문동7가(동선동) 115-3,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,4,11100089,CU마차길점복권방,서울 금천구 독산동(독산제1동) 330-1 CU(독산마차길점) 편의점내,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,5,11190016,미나식품(로또판매점),서울 강서구 방화동 484-23번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,6,12610142,코리아로또,부산 북구 구포동 587-5번지 누리마트내코너,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,7,12600086,돈벼락맞는곳,부산 동구 범일동 833-5번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,8,22700062,CU(알리앙스점),대구 달서구 감삼동 146-31번지,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,9,12890025,대박천하마트,인천 부평구 갈산동 367번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,10,12900134,씨네월드매곡점,광주 북구 매곡동 214-56번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,11,14110470,로또복권방,경기 의왕시 오전동 324-9,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,12,14140173,유방매표소,경기 용인시 처인구 유방동(유림동) 310-10,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,13,24100183,CU(여주ＩＣ점),경기 여주시 점봉동(여흥동) 437-1,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,14,14100405,한아름복권방(매탄점),경기 수원시 영통구 매탄동 1174,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,15,14100529,버스표판매소,경기 고양시 덕양구 행신동(행신1동) 973 971번지선,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,16,14290023,노다지복권,강원 삼척시 남양동 55-62번지 인화상가A-106호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,17,14300050,월드마트,충북 청주시 흥덕구 복대동 2405번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
844,18,14490006,천하제일복권명당연무점,충남 논산시 연무읍 안심리 1126-36번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,1,11101587,영광정보통신,서울 성북구 하월곡동 37-18번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,2,12600063,복권방,부산 사하구 장림동 328-9번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,3,12710101,로또복권,대구 북구 구암동 765-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,4,12810029,로또복권방,인천 연수구 옥련동 462-12번지 103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,5,12840008,CU로또,인천 남구 주안동(주안1동) 115-1 101호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,6,12910006,새상무복권,광주 서구 치평동 1178-1 수암빌딩 1층 102호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,7,14110617,로또복권슈퍼(국제꽃화원),경기 의정부시 금오동 386-51번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,8,14100538,교통카드충전소,경기 고양시 덕양구 화정동 1098번지 (화정동화정역2번출구),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,9,14210006,복권나라,강원 삼척시 도계읍 도계리 393-1번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,10,14410015,로또명당인주점,충남 아산시 인주면 신성리 188-8,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
845,11,14800151,제일복권,경남 양산시 중부동(양주동) 693-2 GS편의점 터미널점,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,1,11101183,가로가판대,서울 관악구 신림동(조원동) 1643-6,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,2,11101183,가로가판대,서울 관악구 신림동(조원동) 1643-6,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,3,11101183,가로가판대,서울 관악구 신림동(조원동) 1643-6,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,4,13090030,베스토아(용전2호),대전 동구 용전동 63-3번지 복합터미널서관1층59호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,5,14130187,동탄 반송 복권방,경기 화성시 반송동(동탄1동) 14-1 103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,6,14130100,대박로또점,경기 구리시 갈매동 604-2 1층 세븐일레븐,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,7,14140279,세븐일레븐 로또판매점,경기 광주시 오포읍 신현리 399-3,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,8,14400038,로또명당,충남 천안시 동남구 목천읍 삼성리 145-7번지 5호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,9,14540005,드림로또,전북 전주시 덕진구 호성동1가(호성동) 749-15 1층 2호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,10,14590073,훼미리마트 우아대로점,전북 전주시 덕진구 우아동2가 866-1번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,11,14610085,제철로또대리점,전남 광양시 중동 1674번지 시티프라자A동116호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,12,14700048,행운의집,경북 안동시 북문동 23-7번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
846,13,14710043,해피데이24복권,경북 고령군 다산면 평리리 253-2번지,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,1,11100946,운수대통가판점,서울 성동구 하왕십리동 966-14,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,2,12600162,남경슈퍼,부산 연제구 연산3동 1833-8번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,3,12600153,포시즌신리점. 은비복권,부산 연제구 연산동(연산제6동) 1947-5 포시즌실리점 내,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,4,22600102,GS25(서면제일점),부산 부산진구 부전동 220-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,5,13120018,로또구영편의점,울산 울주군 범서읍 구영리 853-2번지 구영프라자1층111호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,6,14120066,에이원,경기 안양시 동안구 관양동 1389-4번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,7,14100021,태양정보통신,경기 광주시 중대동(광남동) 17-12 상가1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
847,8,14830045,나나 복권판매소,경남 양산시 상북면 석계리 223-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,1,12810151,한일로또,인천 남동구 간석동 73-4번지 1층점포101호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,2,13090031,천동마트,대전 동구 천동(효동) 119-4,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,3,13010013,행운슈퍼,대전 대덕구 오정동 80-22번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,4,14110285,우리로또복권,경기 연천군 청산면 초성리 439-18번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,5,14400048,근대화온천슈퍼,충남 아산시 도고면 향산리 276-13 충무편의점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,6,14500107,현대마트휴게실,전북 군산시 경암동 674-25번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
848,7,14800043,북마산복권전문점,경남 창원시 마산합포구 상남동 39-4번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,1,11100981,가판점,서울 서초구 서초동(서초3동) 1602-2 가판,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,2,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),M,수동,1,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,3,12800234,하늘과바다,인천 부평구 부개동 67-9번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,4,12800200,버스매표소,인천 부평구 부평동 549-39번지 가판,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,5,13000082,장터슈퍼,대전 동구 인동 212-1번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,6,14140211,부발로또,경기 이천시 부발읍 무촌리 501 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,7,14100380,로또복권판매점,경기 안산시 상록구 일동 90번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,8,14100178,행운복권방,경기 수원시 권선구 구운동 493-16,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,9,24100064,GS25(상동서해점),경기 부천시 원미구 상동 546-6번지 서해프라자1067호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,10,14110563,대박로또방,경기 광명시 광명동 158-789번지 1층편의점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,11,14210063,복권방,강원 원주시 관설동(반곡관설동) 1702-1 1층 (CU),Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,12,14210020,꿈로또복권전문점,강원 강릉시 옥천동 287-14번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,13,14500135,로또편의점,전북 전주시 덕진구 인후동1가 920-5번지 로또편의점 내,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,14,14530018,CU고창강호점,전북 고창군 고창읍 덕산리 3-2 1층 103호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,15,14610106,종합복권방,전남 해남군 해남읍 해리 189-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,16,14610062,현아비디오로또,전남 순천시 풍덕동 877-15번지 현아비디오내,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
849,17,14840050,범어로또판매점,경남 양산시 물금읍 범어리 847-5,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
850,1,11190016,미나식품(로또판매점),서울 강서구 방화동 484-23번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
850,2,12700270,세진전자통신,대구 서구 평리동 1094-4번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
850,3,14110547,포유25대호점,경기 오산시 궐동 679-3번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
850,4,14110561,마두5번출구가판로또,경기 고양시 일산동구 마두동 801-1번지 마두역5번출구,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
850,5,14100536,버스표판매소,경기 고양시 덕양구 행신동 993번지 비금빌딩앞,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
850,6,14390030,썬마트,충북 청주시 흥덕구 복대동 2719번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,1,11101590,소문난복권명당,서울 성북구 석관동 332-667번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,2,12800107,한주복권방,인천 연수구 청학동 528-1번지 cu편의점내,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,3,14190125,행운나라복권방,경기 안양시 만안구 석수3동 785-14번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,4,14100433,안성맞춤,경기 안성시 금산동(안성3동) 47,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,5,14210067,황금복권,강원 원주시 단계동 808 삼익상가 105호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,6,14300056,편의점사랑(그린신화점),충북 청주시 청원구 내덕동 413-2번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,7,14430052,세븐일레븐광천중앙로또판매점,충남 홍성군 충절로(홍성읍) 고암리 602-1 1층 세븐일레븐 편의점내,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
851,8,14630017,기찬복권방,전남 영암군 영암읍 역리 269-1 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
852,1,11100920,가판14호,서울 중구 남창동 61-4번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
852,2,11190049,엘도라도복권점문점,서울 광진구 중곡동 124-65번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
852,3,14290021,동해복권전문점,강원 동해시 발한동 17-22번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
852,4,14800025,로또복권 하대점,경남 진주시 하대동 126-17번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
853,1,11100873,버스토큰판매소,서울 구로구 구로동 1123-1번지 꽃집 옆 가판대,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
853,2,14100248,노다지복권방서정지점,경기 평택시 서정동 335-27번지,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
853,3,14100049,LG슈퍼,경기 광명시 철산동 163번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
853,4,14100534,마두역상행선 가판대,경기 고양시 일산동구 장항동 893 마두역상행선가판대,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
853,5,14420028,충무로또45국도점,충남 아산시 충무로(음봉면) 동천리 174-46,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
853,6,14810141,행운로또복권방,경남 창원시 진해구 자은동 923-11번지 CU편의점 내,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
