draw,draw_date,main1,main2,main3,main4,main5,main6,bonus,winner_count_1st,first_prize_total_krw,first_prize_per_game_krw,total_sales_krw,price_per_game,games_sold,lambda_uniform,birthday_range_count,source_url,source_type
1091,2023-10-28,6,20,23,24,28,30,44,9,26086234131,2898470459,109335581000,1000,109335581,13.4235451918095,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1092,2023-11-04,7,18,19,26,33,45,37,16,25332637504,1583289844,108970510000,1000,108970510,13.3787240364098,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1093,2023-11-11,10,17,22,30,35,43,44,13,25571529750,1967040750,105589036000,1000,105589036,12.9635676103061,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1094,2023-11-18,6,7,15,22,26,40,41,12,25354253628,2112854469,104078823000,1000,104078823,12.7781530154474,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1095,2023-11-25,8,14,28,29,34,40,12,10,26178255750,2617825575,106160572000,1000,106160572,13.0337372591485,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1096,2023-12-02,1,12,16,19,23,43,34,10,25393911750,2539391175,105753078000,1000,105753078,12.9837076706617,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1097,2023-12-09,14,33,34,35,37,40,4,7,27050051630,3864293090,108873101000,1000,108873101,13.3667647629361,1,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1098,2023-12-16,12,16,21,24,41,43,15,13,25096004635,1930461895,103850339000,1000,103850339,12.7501011656145,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1099,OFFICIAL_DHLOTTERY_AJAX_JSON
1099,2023-12-23,3,20,28,38,40,43,4,9,26639407125,2959934125,107510729000,1000,107510729,13.1995011700344,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1100,2023-12-30,17,26,29,30,31,43,12,13,28698481136,2207575472,116187023000,1000,116187023,14.264722789028,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1101,2024-01-06,6,7,13,28,36,42,41,13,27306883500,2100529500,114758876000,1000,114758876,14.0893837491682,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1102,2024-01-13,13,14,22,26,37,38,20,20,27671828260,1383591413,113178102000,1000,113178102,13.8953061119255,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1103,2024-01-20,10,12,29,31,40,44,2,17,26765133761,1574419633,110195070000,1000,110195070,13.5290679258348,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1104,2024-01-27,1,7,21,30,35,38,2,15,27257896500,1817193100,112449384000,1000,112449384,13.805838631023,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1105,2024-02-03,6,16,34,37,39,40,11,15,27522807000,1834853800,113295292000,1000,113295292,13.9096939740162,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1106,2024-02-10,1,3,4,29,42,45,36,11,30695091009,2790462819,126617296000,1000,126617296,15.5452870819859,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1107,2024-02-17,6,14,30,31,40,41,29,14,28358753262,2025625233,117664962000,1000,117664962,14.4461749821364,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1108,2024-02-24,7,19,26,37,39,44,27,14,27411871886,1957990849,114578905000,1000,114578905,14.0672880248887,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1109,OFFICIAL_DHLOTTERY_AJAX_JSON
1109,2024-03-02,10,12,13,19,33,40,2,17,26933998875,1584352875,117196327000,1000,117196327,14.3886388804993,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1110,2024-03-09,3,7,11,20,22,41,24,16,26358283504,1647392719,115083786000,1000,115083786,14.1292741858255,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1111,2024-03-16,3,13,30,33,43,45,4,16,27434600640,1714662540,116382835000,1000,116382835,14.2887633731366,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1112,2024-03-23,16,20,26,36,42,44,24,10,28044556500,2804455650,114216084000,1000,114216084,14.022743110548,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1113,2024-03-30,11,13,20,21,32,44,8,14,27823975508,1987426822,113342318000,1000,113342318,13.915467534923,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1114,2024-04-06,10,16,19,32,33,38,3,17,26924835008,1583813824,113597890000,1000,113597890,13.9468450815586,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1115,2024-04-13,7,12,23,32,34,36,8,12,27087339384,2257278282,113939215000,1000,113939215,13.9887508502086,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1116,2024-04-20,15,16,17,25,30,31,32,10,26950002380,2695000238,110862553000,1000,110862553,13.6110173528495,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1117,2024-04-27,3,4,9,30,33,36,7,9,27255469878,3028385542,113895333000,1000,113895333,13.9833632901415,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1118,2024-05-04,11,13,14,15,16,45,3,19,28071457508,1477445132,113727120000,1000,113727120,13.9627111402494,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1119,OFFICIAL_DHLOTTERY_AJAX_JSON
1119,2024-05-11,1,9,12,13,20,45,3,19,26524546516,1396028764,111840714000,1000,111840714,13.7311098997429,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1120,2024-05-18,2,19,26,31,38,41,34,11,27743797125,2522163375,114804359000,1000,114804359,14.0949678700955,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1121,2024-05-25,6,24,31,32,38,44,8,11,27769645882,2524513262,113898519000,1000,113898519,13.9837544474811,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1122,2024-06-01,3,6,21,30,34,35,22,11,28118926506,2556266046,115540004000,1000,115540004,14.1852858051383,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1123,2024-06-08,13,19,21,24,34,35,26,16,27700971376,1731310711,113142957000,1000,113142957,13.890991226584,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1124,2024-06-15,3,8,17,30,33,34,28,10,26233279130,2623327913,112014841000,1000,112014841,13.7524881339118,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1125,2024-06-22,6,14,25,33,40,44,30,12,26343470256,2195289188,109407294000,1000,109407294,13.4323496696157,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1126,2024-06-29,4,5,9,11,37,40,7,11,26250206631,2386382421,111998191000,1000,111998191,13.7504439500753,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1127,2024-07-06,10,15,24,30,31,37,32,12,27214703628,2267891969,111571373000,1000,111571373,13.6980418806,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1128,2024-07-13,1,5,8,16,28,33,45,63,26455310280,419925560,111364194000,1000,111364194,13.6726057266613,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1129,OFFICIAL_DHLOTTERY_AJAX_JSON
1129,2024-07-20,5,10,11,17,28,34,22,11,26065244260,2369567660,110363498000,1000,110363498,13.5497464720947,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1130,2024-07-27,15,19,21,25,27,28,40,12,27159614628,2263301219,109515089000,1000,109515089,13.4455840718178,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1131,2024-08-03,1,2,6,14,27,38,33,17,26220254266,1542367898,109120798000,1000,109120798,13.3971754658652,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1132,2024-08-10,6,7,19,28,34,41,5,11,26454469877,2404951807,110018123000,1000,110018123,13.5073434695386,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1133,2024-08-17,13,14,20,28,29,34,23,13,27366033383,2105079491,111210839000,1000,111210839,13.653777749949,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1134,2024-08-24,3,7,9,13,19,24,23,14,24579651376,1755689384,111660087000,1000,111660087,13.708933635848,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1135,2024-08-31,1,6,13,19,21,33,4,9,26583535125,2953726125,113817137000,1000,113817137,13.973762869764,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1136,2024-09-07,21,33,35,38,42,44,1,12,27773617884,2314468157,113031911000,1000,113031911,13.8773576867451,1,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1137,2024-09-14,4,9,12,15,33,45,26,14,28328267632,2023447688,119250007000,1000,119250007,14.640776986296,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1138,2024-09-21,14,16,19,20,29,34,35,14,26637195004,1902656786,109651510000,1000,109651510,13.4623329969331,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1139,OFFICIAL_DHLOTTERY_AJAX_JSON
1139,2024-09-28,5,12,15,30,37,40,18,13,28177382636,2167490972,117915887000,1000,117915887,14.4769819989049,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1140,2024-10-05,7,10,22,29,31,38,15,12,27357887256,2279823938,115238556000,1000,115238556,14.1482758874704,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1141,2024-10-12,7,11,12,21,26,35,20,11,27035341135,2457758285,115803173000,1000,115803173,14.2175960643629,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1142,2024-10-19,2,8,28,30,37,41,22,9,28057659381,3117517709,114254355000,1000,114254355,14.0274417868008,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1143,2024-10-26,10,16,17,27,28,36,6,11,28002227253,2545657023,116432896000,1000,116432896,14.2949095525386,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1144,2024-11-02,3,4,12,15,26,34,6,18,26808252750,1489347375,116378514000,1000,116378514,14.2882328675295,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1145,2024-11-09,2,11,31,33,37,44,32,9,27464670756,3051630084,116115162000,1000,116115162,14.2559001406988,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1146,2024-11-16,6,11,17,19,40,43,28,11,27791239883,2526476353,116694743000,1000,116694743,14.3270575047943,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1147,2024-11-23,7,11,24,26,27,37,32,8,26587376632,3323422079,115707061000,1000,115707061,14.205796028513,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1148,2024-11-30,3,6,13,15,16,22,32,13,26953320004,2073332308,113188640000,1000,113188640,13.8965999022721,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1149,OFFICIAL_DHLOTTERY_AJAX_JSON
1149,2024-12-07,8,15,19,21,32,36,38,17,27427473005,1613380765,112146718000,1000,112146718,13.7686791748618,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1150,2024-12-14,8,9,18,35,39,45,25,17,26700545253,1570620309,114152034000,1000,114152034,14.0148794484019,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1151,2024-12-21,2,3,9,15,27,29,8,17,27548551510,1620503030,116118444000,1000,116118444,14.2563030843235,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1152,2024-12-28,30,31,32,35,36,37,5,35,30602238380,874349668,120703009000,1000,120703009,14.8191675690541,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1153,2025-01-04,1,9,10,13,35,44,5,15,30409693875,2027312925,126343367000,1000,126343367,15.5116557766303,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1154,2025-01-11,4,8,22,26,32,38,27,15,27824481375,1854965425,115268257000,1000,115268257,14.151922392223,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1155,2025-01-18,10,16,19,27,37,38,13,7,28464626253,4066375179,118482730000,1000,118482730,14.5465754702851,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1156,2025-01-25,30,31,34,39,41,45,7,21,31609348890,1505207090,127643987000,1000,127643987,15.6713378415874,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1157,2025-02-01,5,7,12,20,25,26,28,12,27094105884,2257842157,123443439000,1000,123443439,15.1556205847471,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1158,2025-02-08,21,25,27,32,37,38,20,21,29281522137,1394358197,119706159000,1000,119706159,14.6967805025377,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1159,OFFICIAL_DHLOTTERY_AJAX_JSON
1159,2025-02-15,3,9,27,28,38,39,7,23,29551647750,1284854250,124802304000,1000,124802304,15.3224536099182,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1160,2025-02-22,7,13,18,36,39,45,19,12,30112318500,2509359875,123177536000,1000,123177536,15.1229746619423,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1161,2025-03-01,2,12,20,24,34,42,37,16,28682527504,1792657969,123230590000,1000,123230590,15.1294883033397,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1162,2025-03-08,20,21,22,25,28,29,6,36,29661516756,823931021,120578328000,1000,120578328,14.8038600083977,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1163,2025-03-15,2,13,15,16,33,43,4,15,29053367250,1936891150,122246316000,1000,122246316,15.0086452401824,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1164,2025-03-22,17,18,23,25,38,39,22,13,28510198132,2193092164,121102645000,1000,121102645,14.8682324009891,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1165,2025-03-29,6,7,27,29,38,45,17,13,28502308510,2192485270,118112106000,1000,118112106,14.5010725519517,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1166,2025-04-05,14,23,25,27,29,42,16,14,29012479132,2072319938,116717661000,1000,116717661,14.3298712348344,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1167,2025-04-12,8,23,31,35,39,40,24,10,28840879130,2884087913,118762131000,1000,118762131,14.5808785938962,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1168,2025-04-19,9,21,24,30,33,37,29,13,27776266882,2136635914,117811795000,1000,117811795,14.464202228099,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1169,OFFICIAL_DHLOTTERY_AJAX_JSON
1169,2025-04-26,5,12,24,26,39,42,20,10,28527358130,2852735813,118803195000,1000,118803195,14.5859201773836,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1170,2025-05-03,3,13,28,34,38,42,25,20,27731019380,1386550969,116709995000,1000,116709995,14.3289300508529,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1171,2025-05-10,3,6,7,11,12,17,19,21,23695251006,1128345286,115285696000,1000,115285696,14.154063444591,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1172,2025-05-17,7,9,24,40,42,44,45,13,28639057876,2203004452,117565241000,1000,117565241,14.4339318556278,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1173,2025-05-24,1,5,18,20,30,35,3,24,28318705512,1179946063,118782668000,1000,118782668,14.5833999995089,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1174,2025-05-31,8,11,14,17,36,39,22,15,28659291375,1910619425,119020467000,1000,119020467,14.6125954873261,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1175,2025-06-07,3,4,6,8,32,42,31,20,27680521880,1384026094,117488305000,1000,117488305,14.4244861302434,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1176,2025-06-14,7,9,11,21,30,35,29,13,26678160002,2052166154,115765450000,1000,115765450,14.2129646681547,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1177,2025-06-21,3,7,15,16,19,43,21,6,27460032000,4576672000,115411832000,1000,115411832,14.1695496411322,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1178,2025-06-28,5,6,11,27,43,44,17,12,28699300884,2391608407,118774279000,1000,118774279,14.5823700500672,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1179,OFFICIAL_DHLOTTERY_AJAX_JSON
1179,2025-07-05,3,16,18,24,40,44,21,13,28116674261,2162821097,115024678000,1000,115024678,14.1220172718187,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
1180,2025-07-12,6,12,18,37,40,41,3,11,27891230631,2535566421,115377965000,1000,115377965,14.1653916607121,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
1181,2025-07-19,8,10,14,20,33,41,28,17,27091939500,1593643500,113802682000,1000,113802682,13.9719881744272,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
1182,2025-07-26,1,13,21,25,28,31,22,13,27622210512,2124785424,115431308000,1000,115431308,14.1719407837389,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
1183,2025-08-02,4,15,17,23,27,36,31,13,26961558000,2073966000,115605968000,1000,115605968,14.1933844563453,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
1184,2025-08-09,14,16,23,25,31,37,42,15,28659834000,1910655600,117748924000,1000,117748924,14.4564833162678,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
1185,2025-08-16,6,17,22,28,29,32,38,12,28664341500,2388695125,117480804000,1000,117480804,14.4235652039396,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=1189,OFFICIAL_DHLOTTERY_AJAX_JSON
